Spain,DF,,Jose Parra,http://thesoccerworldcups.com/games/1950_spain_chile.php
Spain,MF,,Gonzalvo Iii,http://thesoccerworldcups.com/games/1950_spain_chile.php
Spain,MF,,Antonio Puchades,http://thesoccerworldcups.com/games/1950_spain_chile.php
Spain,FW,,Estanislao Basora,http://thesoccerworldcups.com/games/1950_spain_chile.php
Spain,FW,,Silvestre Igoa,http://thesoccerworldcups.com/games/1950_spain_chile.php
Spain,FW,,Jose Panizo,http://thesoccerworldcups.com/games/1950_spain_chile.php
Spain,FW,,Piru Gainza (C),http://thesoccerworldcups.com/games/1950_spain_chile.php
Spain,FW,,Zarra,http://thesoccerworldcups.com/games/1950_spain_chile.php
Spain,FW,,Zarra,http://thesoccerworldcups.com/games/1950_spain_chile.php
Spain,GK,,Juan Acuna,http://thesoccerworldcups.com/games/1950_spain_chile.php
Spain,GK,,Ignacio Eizaguirre,http://thesoccerworldcups.com/games/1950_spain_chile.php
Spain,DF,,Antunez,http://thesoccerworldcups.com/games/1950_spain_chile.php
Spain,DF,,Vicente Asensi,http://thesoccerworldcups.com/games/1950_spain_chile.php
Spain,DF,,Lesmes Ii,http://thesoccerworldcups.com/games/1950_spain_chile.php
Spain,DF,,Alfonso Silva,http://thesoccerworldcups.com/games/1950_spain_chile.php
Spain,MF,,Nando,http://thesoccerworldcups.com/games/1950_spain_chile.php
Spain,FW,,Cesar,http://thesoccerworldcups.com/games/1950_spain_chile.php
Spain,FW,,Jose Juncosa,http://thesoccerworldcups.com/games/1950_spain_chile.php
Spain,FW,,Luis Molowny,http://thesoccerworldcups.com/games/1950_spain_chile.php
Spain,FW,,Rosendo Hernandez,http://thesoccerworldcups.com/games/1950_spain_chile.php
Chile,FW,,Rosendo Hernandez,http://thesoccerworldcups.com/games/1950_spain_chile.php
Chile,FW,,Rosendo Hernandez,http://thesoccerworldcups.com/games/1950_spain_chile.php
Chile,FW,,Rosendo Hernandez,http://thesoccerworldcups.com/games/1950_spain_chile.php
Chile,GK,,Sergio Livingstone (C),http://thesoccerworldcups.com/games/1950_spain_chile.php
Chile,DF,,Manuel Alvarez,http://thesoccerworldcups.com/games/1950_spain_chile.php
Chile,DF,,Arturo Farias,http://thesoccerworldcups.com/games/1950_spain_chile.php
Chile,DF,,Fernando Roldan,http://thesoccerworldcups.com/games/1950_spain_chile.php
Chile,MF,,Miguel Busquets,http://thesoccerworldcups.com/games/1950_spain_chile.php
Chile,MF,,Hernan Carvallo,http://thesoccerworldcups.com/games/1950_spain_chile.php
Chile,FW,,Atilio Cremaschi,http://thesoccerworldcups.com/games/1950_spain_chile.php
Chile,FW,,Guillermo Diaz,http://thesoccerworldcups.com/games/1950_spain_chile.php
Chile,FW,,Manuel Munoz,http://thesoccerworldcups.com/games/1950_spain_chile.php
Chile,FW,,Andres Prieto,http://thesoccerworldcups.com/games/1950_spain_chile.php
Chile,FW,,Jorge Robledo,http://thesoccerworldcups.com/games/1950_spain_chile.php
Chile,FW,,Jorge Robledo,http://thesoccerworldcups.com/games/1950_spain_chile.php
Chile,GK,,Rene Quitral,http://thesoccerworldcups.com/games/1950_spain_chile.php
Chile,DF,,Miguel Flores,http://thesoccerworldcups.com/games/1950_spain_chile.php
Chile,DF,,Manuel Machuca,http://thesoccerworldcups.com/games/1950_spain_chile.php
Chile,DF,,Francisco Urroz,http://thesoccerworldcups.com/games/1950_spain_chile.php
Chile,MF,,Fernando Campos,http://thesoccerworldcups.com/games/1950_spain_chile.php
Chile,MF,,Carlos Rojas,http://thesoccerworldcups.com/games/1950_spain_chile.php
Chile,MF,,Osvaldo Saez,http://thesoccerworldcups.com/games/1950_spain_chile.php
Chile,FW,,Carlos Ibanez,http://thesoccerworldcups.com/games/1950_spain_chile.php
Chile,FW,,Raymundo Infante,http://thesoccerworldcups.com/games/1950_spain_chile.php
Chile,FW,,Luis Mayanes,http://thesoccerworldcups.com/games/1950_spain_chile.php
Chile,FW,,Fernando Riera,http://thesoccerworldcups.com/games/1950_spain_chile.php
Italy,,,,http://thesoccerworldcups.com/games/1978_italy_argentina.php
Italy,,,,http://thesoccerworldcups.com/games/1978_italy_argentina.php
Italy,,,,http://thesoccerworldcups.com/games/1978_italy_argentina.php
Italy,GK,1.,Dino Zoff (C),http://thesoccerworldcups.com/games/1978_italy_argentina.php
Italy,DF,2.,Mauro Bellugi,http://thesoccerworldcups.com/games/1978_italy_argentina.php
Italy,DF,3.,Antonio Cabrini,http://thesoccerworldcups.com/games/1978_italy_argentina.php
Italy,DF,5.,Claudio Gentile,http://thesoccerworldcups.com/games/1978_italy_argentina.php
Italy,DF,8.,Gaetano Scirea,http://thesoccerworldcups.com/games/1978_italy_argentina.php
Italy,MF,9.,Giancarlo Antognoni,http://thesoccerworldcups.com/games/1978_italy_argentina.php
Italy,MF,10.,Romeo Benetti,http://thesoccerworldcups.com/games/1978_italy_argentina.php
Italy,MF,14.,Marco Tardelli,http://thesoccerworldcups.com/games/1978_italy_argentina.php
Italy,MF,16.,Franco Causio,http://thesoccerworldcups.com/games/1978_italy_argentina.php
Italy,FW,18.,Roberto Bettega,http://thesoccerworldcups.com/games/1978_italy_argentina.php
Italy,FW,21.,Paolo Rossi,http://thesoccerworldcups.com/games/1978_italy_argentina.php
Italy,FW,21.,Paolo Rossi,http://thesoccerworldcups.com/games/1978_italy_argentina.php
Italy,DF,4.,Antonello Cuccureddu,http://thesoccerworldcups.com/games/1978_italy_argentina.php
Italy,MF,15.,Renato Zaccarelli,http://thesoccerworldcups.com/games/1978_italy_argentina.php
Italy,MF,15.,Renato Zaccarelli,http://thesoccerworldcups.com/games/1978_italy_argentina.php
Italy,GK,12.,Paolo Conti,http://thesoccerworldcups.com/games/1978_italy_argentina.php
Italy,GK,22.,Ivano Bordon,http://thesoccerworldcups.com/games/1978_italy_argentina.php
Italy,DF,6.,Aldo Maldera,http://thesoccerworldcups.com/games/1978_italy_argentina.php
Italy,DF,7.,Lionello Manfredonia,http://thesoccerworldcups.com/games/1978_italy_argentina.php
Italy,MF,11.,Eraldo Pecci,http://thesoccerworldcups.com/games/1978_italy_argentina.php
Italy,MF,13.,Patrizio Sala,http://thesoccerworldcups.com/games/1978_italy_argentina.php
Italy,MF,17.,Claudio Sala,http://thesoccerworldcups.com/games/1978_italy_argentina.php
Italy,FW,19.,Francesco Graziani,http://thesoccerworldcups.com/games/1978_italy_argentina.php
Italy,FW,20.,Paolo Pulici,http://thesoccerworldcups.com/games/1978_italy_argentina.php
Argentina,FW,20.,Paolo Pulici,http://thesoccerworldcups.com/games/1978_italy_argentina.php
Argentina,FW,20.,Paolo Pulici,http://thesoccerworldcups.com/games/1978_italy_argentina.php
Argentina,FW,20.,Paolo Pulici,http://thesoccerworldcups.com/games/1978_italy_argentina.php
Argentina,GK,5.,Ubaldo Fillol,http://thesoccerworldcups.com/games/1978_italy_argentina.php
Argentina,DF,7.,Luis Galvan,http://thesoccerworldcups.com/games/1978_italy_argentina.php
Argentina,DF,15.,Jorge Olguin,http://thesoccerworldcups.com/games/1978_italy_argentina.php
Argentina,DF,19.,Daniel Passarella (C),http://thesoccerworldcups.com/games/1978_italy_argentina.php
Argentina,DF,20.,Alberto Tarantini,http://thesoccerworldcups.com/games/1978_italy_argentina.php
Argentina,MF,2.,Osvaldo Ardiles,http://thesoccerworldcups.com/games/1978_italy_argentina.php
Argentina,MF,6.,Americo Gallego,http://thesoccerworldcups.com/games/1978_italy_argentina.php
Argentina,MF,21.,Jose Valencia,http://thesoccerworldcups.com/games/1978_italy_argentina.php
Argentina,FW,4.,Daniel Bertoni,http://thesoccerworldcups.com/games/1978_italy_argentina.php
Argentina,FW,10.,Mario Kempes,http://thesoccerworldcups.com/games/1978_italy_argentina.php
Argentina,FW,16.,Oscar Ortiz,http://thesoccerworldcups.com/games/1978_italy_argentina.php
Argentina,FW,16.,Oscar Ortiz,http://thesoccerworldcups.com/games/1978_italy_argentina.php
Argentina,MF,9.,Rene Houseman,http://thesoccerworldcups.com/games/1978_italy_argentina.php
Argentina,MF,9.,Rene Houseman,http://thesoccerworldcups.com/games/1978_italy_argentina.php
Argentina,GK,3.,Hector Baley,http://thesoccerworldcups.com/games/1978_italy_argentina.php
Argentina,GK,13.,Ricardo La Volpe,http://thesoccerworldcups.com/games/1978_italy_argentina.php
Argentina,DF,8.,Ruben Galvan,http://thesoccerworldcups.com/games/1978_italy_argentina.php
Argentina,DF,11.,Daniel Killer,http://thesoccerworldcups.com/games/1978_italy_argentina.php
Argentina,DF,18.,Ruben Pagnanini,http://thesoccerworldcups.com/games/1978_italy_argentina.php
Argentina,MF,1.,Norberto Alonso,http://thesoccerworldcups.com/games/1978_italy_argentina.php
Argentina,MF,12.,Omar Larrosa,http://thesoccerworldcups.com/games/1978_italy_argentina.php
Argentina,MF,17.,Miguel Oviedo,http://thesoccerworldcups.com/games/1978_italy_argentina.php
Argentina,MF,22.,Ricardo Villa,http://thesoccerworldcups.com/games/1978_italy_argentina.php
Argentina,FW,14.,Leopoldo Luque,http://thesoccerworldcups.com/games/1978_italy_argentina.php
Sweden,,,,http://thesoccerworldcups.com/games/1950_sweden_paraguay.php
Sweden,,,,http://thesoccerworldcups.com/games/1950_sweden_paraguay.php
Sweden,,,,http://thesoccerworldcups.com/games/1950_sweden_paraguay.php
Sweden,GK,,Kalle Svensson,http://thesoccerworldcups.com/games/1950_sweden_paraguay.php
Sweden,DF,,Sune Andersson,http://thesoccerworldcups.com/games/1950_sweden_paraguay.php
Sweden,DF,,Erik Nilsson (C),http://thesoccerworldcups.com/games/1950_sweden_paraguay.php
Sweden,DF,,Lennart Samuelsson,http://thesoccerworldcups.com/games/1950_sweden_paraguay.php
Sweden,MF,,Ingvar Gard,http://thesoccerworldcups.com/games/1950_sweden_paraguay.php
Sweden,MF,,Knut Nordahl,http://thesoccerworldcups.com/games/1950_sweden_paraguay.php
Sweden,FW,,Hans Jeppsson,http://thesoccerworldcups.com/games/1950_sweden_paraguay.php
Sweden,FW,,Egon Jonsson,http://thesoccerworldcups.com/games/1950_sweden_paraguay.php
Sweden,FW,,Karl-Erik Palmer,http://thesoccerworldcups.com/games/1950_sweden_paraguay.php
Sweden,FW,,Lennart Skoglund,http://thesoccerworldcups.com/games/1950_sweden_paraguay.php
Sweden,FW,,Stig Sundqvist,http://thesoccerworldcups.com/games/1950_sweden_paraguay.php
Sweden,FW,,Stig Sundqvist,http://thesoccerworldcups.com/games/1950_sweden_paraguay.php
Sweden,GK,,Torsten Lindberg,http://thesoccerworldcups.com/games/1950_sweden_paraguay.php
Sweden,DF,,Gunnar Johansson Ii,http://thesoccerworldcups.com/games/1950_sweden_paraguay.php
Sweden,DF,,Arne Mansson,http://thesoccerworldcups.com/games/1950_sweden_paraguay.php
Sweden,MF,,Olle Ahlund,http://thesoccerworldcups.com/games/1950_sweden_paraguay.php
Sweden,FW,,Bror Mellberg,http://thesoccerworldcups.com/games/1950_sweden_paraguay.php
Sweden,FW,,Stellan Nilsson,http://thesoccerworldcups.com/games/1950_sweden_paraguay.php
Sweden,FW,,Ingvar Rydell,http://thesoccerworldcups.com/games/1950_sweden_paraguay.php
Paraguay,FW,,Ingvar Rydell,http://thesoccerworldcups.com/games/1950_sweden_paraguay.php
Paraguay,FW,,Ingvar Rydell,http://thesoccerworldcups.com/games/1950_sweden_paraguay.php
Paraguay,FW,,Ingvar Rydell,http://thesoccerworldcups.com/games/1950_sweden_paraguay.php
Paraguay,GK,,Marcelino Vargas,http://thesoccerworldcups.com/games/1950_sweden_paraguay.php
Paraguay,DF,,Casiano Cespedes,http://thesoccerworldcups.com/games/1950_sweden_paraguay.php
Paraguay,DF,,Manuel Gavilan,http://thesoccerworldcups.com/games/1950_sweden_paraguay.php
Paraguay,DF,,Alberto Gonzalez,http://thesoccerworldcups.com/games/1950_sweden_paraguay.php
Paraguay,MF,,Castor Cantero,http://thesoccerworldcups.com/games/1950_sweden_paraguay.php
Paraguay,MF,,Victoriano Leguizamon,http://thesoccerworldcups.com/games/1950_sweden_paraguay.php
Paraguay,FW,,Enrique Avalos,http://thesoccerworldcups.com/games/1950_sweden_paraguay.php
Paraguay,FW,,Dario Jara Saguier,http://thesoccerworldcups.com/games/1950_sweden_paraguay.php
Paraguay,FW,,Atilio Lopez,http://thesoccerworldcups.com/games/1950_sweden_paraguay.php
Paraguay,FW,,Cesar Lopez Fretes (C),http://thesoccerworldcups.com/games/1950_sweden_paraguay.php
Paraguay,FW,,Leongino Unzain,http://thesoccerworldcups.com/games/1950_sweden_paraguay.php
Paraguay,FW,,Leongino Unzain,http://thesoccerworldcups.com/games/1950_sweden_paraguay.php
Paraguay,GK,,Pablo Centurion,http://thesoccerworldcups.com/games/1950_sweden_paraguay.php
Paraguay,DF,,Antonio Cabrera,http://thesoccerworldcups.com/games/1950_sweden_paraguay.php
Paraguay,DF,,Elioro Paredes,http://thesoccerworldcups.com/games/1950_sweden_paraguay.php
Paraguay,MF,,Melanio Baez,http://thesoccerworldcups.com/games/1950_sweden_paraguay.php
Paraguay,MF,,Armando Gonzalez,http://thesoccerworldcups.com/games/1950_sweden_paraguay.php
Paraguay,FW,,Marcial Avalos,http://thesoccerworldcups.com/games/1950_sweden_paraguay.php
Paraguay,FW,,Angel Berni,http://thesoccerworldcups.com/games/1950_sweden_paraguay.php
Paraguay,FW,,Lorenzo Calonga,http://thesoccerworldcups.com/games/1950_sweden_paraguay.php
Paraguay,FW,,Juan Leon Canete,http://thesoccerworldcups.com/games/1950_sweden_paraguay.php
Paraguay,FW,,Hilarion Osorio,http://thesoccerworldcups.com/games/1950_sweden_paraguay.php
Paraguay,FW,,Francisco Sosa,http://thesoccerworldcups.com/games/1950_sweden_paraguay.php
Chile,,,,http://thesoccerworldcups.com/games/1962_chile_yugoslavia.php
Chile,,,,http://thesoccerworldcups.com/games/1962_chile_yugoslavia.php
Chile,,,,http://thesoccerworldcups.com/games/1962_chile_yugoslavia.php
Chile,GK,12.,Adan Godoy,http://thesoccerworldcups.com/games/1962_chile_yugoslavia.php
Chile,DF,2.,Luis Eyzaguirre,http://thesoccerworldcups.com/games/1962_chile_yugoslavia.php
Chile,DF,3.,Raul Sanchez,http://thesoccerworldcups.com/games/1962_chile_yugoslavia.php
Chile,DF,15.,Manuel Rodriguez,http://thesoccerworldcups.com/games/1962_chile_yugoslavia.php
Chile,DF,16.,Humberto Cruz,http://thesoccerworldcups.com/games/1962_chile_yugoslavia.php
Chile,MF,6.,Eladio Rojas,http://thesoccerworldcups.com/games/1962_chile_yugoslavia.php
Chile,MF,8.,Jorge Toro (C),http://thesoccerworldcups.com/games/1962_chile_yugoslavia.php
Chile,FW,7.,Jaime Ramirez,http://thesoccerworldcups.com/games/1962_chile_yugoslavia.php
Chile,FW,11.,Leonel Sanchez,http://thesoccerworldcups.com/games/1962_chile_yugoslavia.php
Chile,FW,20.,Carlos Campos,http://thesoccerworldcups.com/games/1962_chile_yugoslavia.php
Chile,FW,21.,Armando Tobar,http://thesoccerworldcups.com/games/1962_chile_yugoslavia.php
Chile,FW,21.,Armando Tobar,http://thesoccerworldcups.com/games/1962_chile_yugoslavia.php
Chile,GK,1.,Misael Escuti,http://thesoccerworldcups.com/games/1962_chile_yugoslavia.php
Chile,GK,22.,Manuel Astorga,http://thesoccerworldcups.com/games/1962_chile_yugoslavia.php
Chile,DF,4.,Sergio Navarro,http://thesoccerworldcups.com/games/1962_chile_yugoslavia.php
Chile,DF,5.,Carlos Contreras,http://thesoccerworldcups.com/games/1962_chile_yugoslavia.php
Chile,DF,13.,Sergio Valdes,http://thesoccerworldcups.com/games/1962_chile_yugoslavia.php
Chile,DF,14.,Mario Lepe,http://thesoccerworldcups.com/games/1962_chile_yugoslavia.php
Chile,MF,10.,Alberto Fouilloux,http://thesoccerworldcups.com/games/1962_chile_yugoslavia.php
Chile,MF,17.,Mario Ortiz,http://thesoccerworldcups.com/games/1962_chile_yugoslavia.php
Chile,FW,9.,Honorino Landa,http://thesoccerworldcups.com/games/1962_chile_yugoslavia.php
Chile,FW,18.,Mario Moreno,http://thesoccerworldcups.com/games/1962_chile_yugoslavia.php
Chile,FW,19.,Braulio Musso,http://thesoccerworldcups.com/games/1962_chile_yugoslavia.php
Yugoslavia,FW,19.,Braulio Musso,http://thesoccerworldcups.com/games/1962_chile_yugoslavia.php
Yugoslavia,FW,19.,Braulio Musso,http://thesoccerworldcups.com/games/1962_chile_yugoslavia.php
Yugoslavia,FW,19.,Braulio Musso,http://thesoccerworldcups.com/games/1962_chile_yugoslavia.php
Yugoslavia,GK,1.,Milutin Soskic,http://thesoccerworldcups.com/games/1962_chile_yugoslavia.php
Yugoslavia,DF,2.,Vladimir Durkovic,http://thesoccerworldcups.com/games/1962_chile_yugoslavia.php
Yugoslavia,DF,5.,Vlatko Markovic,http://thesoccerworldcups.com/games/1962_chile_yugoslavia.php
Yugoslavia,DF,13.,Slavko Svinjarevic,http://thesoccerworldcups.com/games/1962_chile_yugoslavia.php
Yugoslavia,MF,4.,Petar Radakovic,http://thesoccerworldcups.com/games/1962_chile_yugoslavia.php
Yugoslavia,MF,6.,Vladimir Popovic,http://thesoccerworldcups.com/games/1962_chile_yugoslavia.php
Yugoslavia,MF,8.,Dragoslav Sekularac,http://thesoccerworldcups.com/games/1962_chile_yugoslavia.php
Yugoslavia,FW,9.,Drazen Jerkovic,http://thesoccerworldcups.com/games/1962_chile_yugoslavia.php
Yugoslavia,FW,10.,Milan Galic (C),http://thesoccerworldcups.com/games/1962_chile_yugoslavia.php
Yugoslavia,FW,11.,Josip Skoblar,http://thesoccerworldcups.com/games/1962_chile_yugoslavia.php
Yugoslavia,FW,18.,Vladimir Kovacevic,http://thesoccerworldcups.com/games/1962_chile_yugoslavia.php
Yugoslavia,FW,18.,Vladimir Kovacevic,http://thesoccerworldcups.com/games/1962_chile_yugoslavia.php
Yugoslavia,GK,12.,Srboljub Krivokuca,http://thesoccerworldcups.com/games/1962_chile_yugoslavia.php
Yugoslavia,GK,19.,Mirko Stojanovic,http://thesoccerworldcups.com/games/1962_chile_yugoslavia.php
Yugoslavia,DF,3.,Fahrudin Jusufi,http://thesoccerworldcups.com/games/1962_chile_yugoslavia.php
Yugoslavia,DF,14.,Vasilije Sijakovic,http://thesoccerworldcups.com/games/1962_chile_yugoslavia.php
Yugoslavia,DF,20.,Zarko Nikolic,http://thesoccerworldcups.com/games/1962_chile_yugoslavia.php
Yugoslavia,MF,7.,Andrija Ankovic,http://thesoccerworldcups.com/games/1962_chile_yugoslavia.php
Yugoslavia,MF,15.,Zeljko Matus,http://thesoccerworldcups.com/games/1962_chile_yugoslavia.php
Yugoslavia,MF,16.,Muhamed Mujic,http://thesoccerworldcups.com/games/1962_chile_yugoslavia.php
Yugoslavia,MF,22.,Aleksandar Ivos,http://thesoccerworldcups.com/games/1962_chile_yugoslavia.php
Yugoslavia,FW,17.,Vojislav Melic,http://thesoccerworldcups.com/games/1962_chile_yugoslavia.php
Yugoslavia,FW,21.,Nikola Stipic,http://thesoccerworldcups.com/games/1962_chile_yugoslavia.php
Holland,,,,http://thesoccerworldcups.com/games/2010_holland_brazil.php
Holland,,,,http://thesoccerworldcups.com/games/2010_holland_brazil.php
Holland,,,,http://thesoccerworldcups.com/games/2010_holland_brazil.php
Holland,GK,1.,Maarten Stekelenburg,http://thesoccerworldcups.com/games/2010_holland_brazil.php
Holland,DF,2.,Gregory Van Der Wiel,http://thesoccerworldcups.com/games/2010_holland_brazil.php
Holland,DF,3.,John Heitinga,http://thesoccerworldcups.com/games/2010_holland_brazil.php
Holland,DF,5.,Giovanni Van Bronckhorst (C),http://thesoccerworldcups.com/games/2010_holland_brazil.php
Holland,DF,13.,Andre Ooijer,http://thesoccerworldcups.com/games/2010_holland_brazil.php
Holland,MF,6.,Mark Van Bommel,http://thesoccerworldcups.com/games/2010_holland_brazil.php
Holland,MF,8.,Nigel De Jong,http://thesoccerworldcups.com/games/2010_holland_brazil.php
Holland,MF,10.,Wesley Sneijder,http://thesoccerworldcups.com/games/2010_holland_brazil.php
Holland,FW,7.,Dirk Kuyt,http://thesoccerworldcups.com/games/2010_holland_brazil.php
Holland,FW,9.,Robin Van Persie,http://thesoccerworldcups.com/games/2010_holland_brazil.php
Holland,FW,11.,Arjen Robben,http://thesoccerworldcups.com/games/2010_holland_brazil.php
Holland,FW,11.,Arjen Robben,http://thesoccerworldcups.com/games/2010_holland_brazil.php
Holland,FW,21.,Klaas Jan Huntelaar,http://thesoccerworldcups.com/games/2010_holland_brazil.php
Holland,FW,21.,Klaas Jan Huntelaar,http://thesoccerworldcups.com/games/2010_holland_brazil.php
Holland,GK,16.,Michel Vorm,http://thesoccerworldcups.com/games/2010_holland_brazil.php
Holland,GK,22.,Sander Boschker,http://thesoccerworldcups.com/games/2010_holland_brazil.php
Holland,DF,12.,Khalid Boulahrouz,http://thesoccerworldcups.com/games/2010_holland_brazil.php
Holland,DF,15.,Edson Braafheid,http://thesoccerworldcups.com/games/2010_holland_brazil.php
